,id,adult,budget,original_language,popularity,revenue,runtime,status,video,country,genre_list,Animation,Comedy,Family,Adventure,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,History,Mystery,War,Foreign,Music,Documentary,Western,Aniplex,GoHands,pro_co
5355,242076,False,24061716.504172157,en,10.896238,56574.0,108.0,Released,False,US,"['Crime', 'Drama', 'Thriller']",0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,"['Red Granite Picture', 'TinRes Entertainmen', 'Cinedig']"
5356,248774,False,24061716.504172157,en,6.480574,3123963.0,83.0,Released,False,US,"['Comedy', 'Romance']",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Sundial Picture', 'Votiv Film', 'Rooks Nest Entertainmen', '']"
5357,175291,False,24061716.504172157,en,11.311003999999999,0.0,85.0,Released,False,US,"['Drama', 'Comedy', 'Crime']",0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"['New Artists Allianc', 'Snowfort Picture']"
5358,196024,False,24061716.504172157,da,7.721255,0.0,100.0,Released,False,SE,"['Thriller', 'Mystery', 'Crime']",0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,['Zentropa Entertainment']
5359,21788,False,24061716.504172157,fr,7.607153,0.0,133.0,Released,False,LU,"['Fantasy', 'Adventure']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Eurimage', '', 'La Petite Rein', 'Onyx Film', 'Cana', 'TPS Sta', '', 'Scope Picture', '', 'Le Tax Shelter du Gouvernement ', 'Fonds National de Soutien', 'Chapter', 'Luxanimatio']"
5360,256731,False,24061716.504172157,en,11.221264999999999,0.0,95.0,Released,False,US,"['Drama', 'Action', 'Crime']",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"['Mandalay Visio', 'ANA Medi', 'CB Production', 'Wilmor Entertainmen']"
5361,82703,False,145000000.0,en,9.493838,272912430.0,92.0,Released,False,US,"['Animation', 'Adventure', 'Family']",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Pacific Data Images', 'DreamWorks Animatio', 'Classic Media Production', 'Bullwinkle Studio']"
5362,97370,False,13300000.0,en,6.707974,5380251.0,108.0,Released,False,GB,"['Thriller', 'Drama']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Scottish Scree', 'UK Film Counci', 'FilmNation Entertainmen', 'Nick Wechsler Production', 'Creative Scotlan', 'British Film Institut', 'Fil', 'Silver Ree', 'JW Film', '']"
5363,136797,False,66000000.0,en,18.271383,203277636.0,130.0,Released,False,PH,"['Action', 'Crime', 'Drama', 'Thriller']",0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,"['DreamWorks SK', 'Reliance Entertainmen', 'Bandito Brother', 'Touchstone Picture', 'Electronic Art', 'Revolution Sun Studio']"
5364,242042,False,6000000.0,en,5.939334,15071.0,90.0,Released,False,US,"['Comedy', 'Drama', 'Romance']",0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['WhiteFlame Production']
5365,177494,False,6000000.0,en,7.510159,3485127.0,107.0,Released,False,US,"['Comedy', 'Drama', 'Crime']",0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"['Warner Bro', 'Warner Bro', 'Rob Thomas Production', 'Spondoolie Production', 'WARNER BROS DIGITAL DISTRIBUTIO', 'In The Groov']"
5366,209403,False,9500000.0,en,5.8471660000000005,7800000.0,88.0,Released,False,US,['Comedy'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Darko Entertainmen', 'Aggregate Fil']"
5367,235260,False,22000000.0,en,6.477291999999999,67800064.0,138.0,Released,False,US,['Drama'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Hearst Entertainment Production', 'LightWorkers Medi']"
5368,83201,False,24061716.504172157,en,12.018446,0.0,13.0,Released,False,US,"['Animation', 'Family']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
5369,203217,False,24061716.504172157,pt,4.402871,0.0,85.0,Released,False,BR,['Comedy'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Globo Filme', 'Paris Filme', 'Migdal Filme', 'Telecine Production', 'Cenoura Filme']"
5370,236737,False,3000000.0,es,5.255451,0.0,98.0,Released,False,ES,"['Comedy', 'Romance']",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Telecinco Cinem', 'Lazonafilm', 'Kowalski Film']"
5371,192577,False,30000000.0,ja,7.857666,17137302.0,115.0,Released,False,JP,['Animation'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Toei Animation Compan']
5372,248390,False,10916704.0,fr,4.4205440000000005,0.0,90.0,Released,False,FR,['Comedy'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Mars Film', '', 'Mars Distributio', 'Legend Film']"
5373,100402,False,170000000.0,en,18.717704,714766572.0,136.0,Released,False,US,"['Action', 'Adventure']",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,['Marvel Studio']
5374,209276,False,24061716.504172157,en,7.047117,54915.0,106.0,Released,False,IE,['Drama'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Sigma Films Lt', 'Quickfire Film', 'Fil', 'Lipsync Production']"
5375,86834,False,125000000.0,en,14.924487,362637473.0,139.0,Released,False,US,"['Drama', 'Adventure']",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Paramount Picture', 'Regency Enterprise', 'Protozoa Picture', 'Disruption Entertainmen']"
5376,227783,False,24061716.504172157,en,7.875792999999999,0.0,85.0,Released,False,CA,"['Animation', 'Comedy', 'Family', 'Adventure']",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Open Road Film', 'Gulfstream Picture', 'Red Rover Internationa', 'ToonBox Entertainmen']"
5377,204668,False,24061716.504172157,fr,5.4950529999999995,0.0,104.0,Released,False,FR,['Adventure'],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Gaumon', '', 'R', 'Epit', '', 'Orange Ci', '', 'Radar Film', 'Centre National de la Ci', '']"
5378,56415,False,24061716.504172157,fr,6.597927,0.0,102.0,Released,False,FR,"['Crime', 'Drama']",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"['Gaumon', 'France', 'LGM Production']"
5379,155084,False,5000000.0,en,9.067788,13809.0,93.0,Released,False,US,"['Horror', 'Thriller']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"['Sahamongkol Film Internationa', 'Dimension Film', 'IM Globa', 'Automatik Entertainmen', 'Radiu', 'Little Magic Film']"
5380,188207,False,70000000.0,en,6.599539,61279452.0,99.0,Released,False,US,"['Action', 'Adventure']",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,['Millennium Film']
5381,145220,False,50000000.0,en,7.244956,80383290.0,112.0,Released,False,US,"['Comedy', 'Adventure', 'Crime', 'Family']",0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"['Buena Vist', 'Disne']"
5382,192134,False,24061716.504172157,en,5.713973999999999,523511.0,93.0,Released,False,GB,"['Comedy', 'Crime', 'Drama']",0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"['BBC Film', 'Isle of Man Film Commissio', 'Recorded Picture Company', 'Pinewood Studio']"
5383,190955,False,25500000.0,en,14.934555,2415472.0,128.0,Released,False,FR,"['Thriller', 'Crime', 'Drama']",0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,"['Wild Bunc', 'LGM Production', 'Les Productions du T', 'Mars Distributio', 'Cana', 'France ', 'Worldview Entertainmen', 'Ci', '', 'France', 'Caneo Film', 'Grisbi Production', 'France', '', 'Ch', 'Treasure Compan']"
5384,208277,False,24061716.504172157,de,4.4256400000000005,0.0,109.0,Released,False,DE,"['Drama', 'Comedy']",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Rommel Fil', 'Zweites Deutsches Fernsehen']"
5385,252607,False,8358460.0,fr,5.1871279999999995,0.0,0.0,Released,False,FR,['Comedy'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['uFil', 'Monkey Pack Film']"
5386,174675,False,24061716.504172157,en,5.871579,0.0,92.0,Released,False,GB,['Thriller'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,['Red']
5387,256474,False,10000000.0,en,6.332859,0.0,108.0,Released,False,GB,"['Action', 'Crime', 'Thriller']",0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,"['Anchor Bay Film', 'Lleju Production', 'Movie Package Company', 'Verso Entertainmen', 'MICA Entertainmen', 'The Way We Roll Production', 'Pimient', 'Derby Street Film', 'ITB Production']"
5388,193612,False,200000.0,en,6.322844,17834867.0,98.0,Released,False,GB,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['Hammer Film Production', 'Exclusive Media Grou', 'Travelling Picture Show Compan']"
5389,200505,False,25000000.0,en,5.596449,28831145.0,109.0,Released,False,US,['Drama'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Summit Entertainmen', 'Lionsgat']"
5390,180299,False,4500000.0,id,8.434884,2627209.0,150.0,Released,False,ID,"['Action', 'Crime', 'Thriller']",0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,"['P', 'XYZ Film']"
5391,102382,False,200000000.0,en,26.23687,705717432.0,142.0,Released,False,US,"['Action', 'Adventure', 'Fantasy']",0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Columbia Picture', 'Marvel Enterprise', 'Avi Arad Production', 'Matt Tolmach Production']"
5392,251519,False,24061716.504172157,en,12.317738,0.0,74.0,Released,False,US,"['Animation', 'Action', 'Adventure']",1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['DC Comic', 'Warner Bro', 'Warner Home Vide', 'Warner Premier', 'DC Entertainmen']"
5393,157832,False,24061716.504172157,en,11.033403,0.0,100.0,Released,False,IE,['Drama'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Octagon Film', 'Irish Film Boar', 'Reprisal Film', 'Lipsync Production']"
5394,157547,False,5000000.0,en,8.698042999999998,44030246.0,104.0,Released,False,US,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['Intrepid Picture', 'Blumhouse Production', 'Relativity Medi', 'WWE Studio', 'MICA Entertainmen']"
5395,249660,False,17000000.0,en,6.097499,29789000.0,113.0,Released,False,US,['Drama'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Pure Flix Entertainmen']
5396,244509,False,24061716.504172157,en,7.327216,427418.0,109.0,Released,False,FR,"['Drama', 'Thriller']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['Backup Medi', 'Paradise Cit', 'BSM Studi', 'Bullet Picture']"
5397,197796,False,33000000.0,fr,19.628834,49100000.0,112.0,Released,False,FR,"['Fantasy', 'Romance']",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Canal Plu', 'Studio Babelsber', 'Eskwa', 'T', 'TM', 'Pat', 'T', 'Ci']"
5398,179538,False,8000000.0,es,13.515614000000001,0.0,104.0,Released,False,ES,"['Comedy', 'Horror']",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['Televis', 'Arte France Ci', 'Enrique Cerezo Producciones Cinematog', 'Cana', 'TeleMadri', 'La Ferm']"
5399,172385,False,103000000.0,en,8.18534,500188435.0,102.0,Released,False,US,"['Animation', 'Adventure', 'Comedy', 'Family']",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Blue Sky Studio', 'Twentieth Century Fox Animatio']"
5400,226448,False,1000000.0,en,8.448518,0.0,105.0,Released,False,US,"['Drama', 'Romance']",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Night and Day Picture', 'Bellwether Picture']"
5401,214030,False,24061716.504172157,en,9.596119,2681345.0,90.0,Released,False,US,['Comedy'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Antidote Film']
5402,157353,False,100000000.0,en,9.730176,103039258.0,119.0,Released,False,CN,"['Thriller', 'Drama', 'Mystery']",0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,"['Alcon Entertainmen', 'Syncop', 'DMG Entertainmen', 'Straight Up Film']"
5403,167575,False,24061716.504172157,en,4.546004,0.0,89.0,Released,False,US,"['Horror', 'Thriller', 'Comedy', 'Action']",0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,"['ArieScope Picture', 'Dark Sky Film']"
5404,236751,False,12000000.0,en,7.883710000000001,101332962.0,99.0,Released,False,US,['Drama'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['TriStar Picture', 'Screen Gem', 'Roth Film']"
5405,193610,False,40000000.0,en,9.389353999999999,196781193.0,109.0,Released,False,US,"['Comedy', 'Romance']",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Twentieth Century Fox Film Corporatio', 'LBI Production']"
5406,184345,False,24061716.504172157,en,8.172603,0.0,87.0,Released,False,US,"['Comedy', 'Horror']",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"['Automatik Entertainmen', 'Open Road Film']"
5407,12242,False,24061716.504172157,en,7.424486999999999,0.0,79.0,Released,False,HK,"['Animation', 'Comedy', 'Family', 'Action']",1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Walt Disney Picture', 'DisneyToon Studio', 'SD Entertainmen']"
5408,203739,False,24061716.504172157,en,12.227198,0.0,104.0,Released,False,US,"['Comedy', 'Action', 'Fantasy']",0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Preger Entertainmen', 'Montford']"
5409,254473,False,28000000.0,en,7.482958999999999,68896829.0,90.0,Released,False,CA,"['Action', 'Crime', 'Drama']",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"['Cana', 'EuropaCor', 'Ci', '']"
5410,152792,False,15000000.0,en,5.988507,0.0,114.0,Released,False,US,"['Crime', 'Drama', 'Thriller']",0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,['Worldview Entertainmen']
5411,145247,False,9250000.0,sv,5.434305999999999,0.0,114.0,Released,False,SE,"['Adventure', 'Comedy', 'Drama']",0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['FLX Comedy A', 'NICE FLX Picture', 'Nice Dram', 'Walt Disney Studios Motion Pictures A']"
5412,210479,False,2000000.0,en,12.792394,4635300.0,85.0,Released,False,GB,"['Drama', 'Thriller']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['IM Globa', 'Shoebox Film', '']"
5413,242310,False,21000000.0,en,12.397494,0.0,98.0,Released,False,FR,"['Action', 'Crime', 'Thriller']",0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,"['Hannibal Picture', 'Marco Polo Productio', 'Patriot Picture', 'Vocal Yokel']"
5414,76649,False,130000000.0,en,12.204174,117831631.0,105.0,Released,False,CA,"['Action', 'Adventure', 'History', 'Romance', 'Drama']",0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,"['Impact Picture', 'TriStar Picture', 'Don Carmody Production', 'FilmDistric', 'Constantin Film Internationa']"
5415,44269,False,24061716.504172157,fr,4.930447,0.0,100.0,Released,False,FR,['Comedy'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['', 'Vertigo Production', 'Path']"
5416,195589,False,18000000.0,en,11.90575,268157400.0,96.0,Released,False,US,['Comedy'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Universal Picture', 'Point Grey Picture', 'Good Univers']"
5417,191720,False,24061716.504172157,en,6.184419999999999,0.0,90.0,Released,False,FR,"['Documentary', 'Drama']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"['Ca', 'Snowfort Picture', 'Endless Picni']"
5418,174316,False,24061716.504172157,en,5.819403,4187.0,91.0,Released,False,US,"['Comedy', 'Romance']",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Lagniappe Film']
5419,205601,False,10900000.0,en,13.454169,16505460.0,105.0,Released,False,GB,['Drama'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Isle of Man Fil', 'DJ Film', 'British Film Institute', 'Pinewood Studio', 'Metrol Technolog']"
5420,152599,False,16000000.0,en,6.985914999999999,5867686.0,117.0,Released,False,US,"['Drama', 'Romance']",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Kingsgate Film', 'Worldview Entertainmen']"
5421,262338,False,24061716.504172157,en,6.965686,0.0,90.0,Released,False,US,"['Thriller', 'Crime', 'Action']",0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,"['Maguire Entertainmen', 'Millennium Film', 'Material Picture', 'Film i ', 'Filmgate Film']"
5422,252680,False,5000000.0,en,6.127301999999999,10429707.0,98.0,Released,False,US,['Comedy'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['TriStar Picture', 'Provident Film', 'Pure Flix Entertainmen', 'Affirm Film', 'FourBoys Entertainmen']"
5423,240832,False,40000000.0,en,36.447603,126546825.0,89.0,Released,False,FR,['Action'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Universal Picture', 'T', 'Cana', 'EuropaCor', 'Ci']"
5424,127585,False,250000000.0,en,26.058586,747862775.0,131.0,Released,False,GB,"['Action', 'Adventure', 'Fantasy']",0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Twentieth Century Fox Film Corporatio', 'Marvel Entertainmen', 'Bad Hat Harry Production', 'TSG Entertainmen', 'Down Production', 'Revolution Sun Studio']"
5425,124905,False,160000000.0,en,14.019239,529076069.0,123.0,Released,False,JP,"['Action', 'Thriller']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Toho Compan', 'Legendary Picture', 'Warner Bro', 'Disruption Entertainmen', 'RatPa']"
5426,74505,False,1000000.0,en,8.361319,0.0,100.0,Released,False,US,"['Horror', 'Thriller']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"['Haxan Film', 'amber entertainmen']"
5427,187596,False,15000000.0,en,7.844705,59209.0,95.0,Released,False,US,['Comedy'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Lakeshore Entertainmen', 'Sidney Kimmel Entertainmen', 'FilmDistric']"
5428,188166,False,24061716.504172157,en,11.509412,258384.0,90.0,Released,False,US,"['Crime', 'Thriller']",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"['Film Scienc', 'The Lab Of Madnes', 'Neighborhood Watc', 'Paradise Cit']"
5429,192132,False,24061716.504172157,en,7.261527,0.0,100.0,Released,False,US,['Drama'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['RabbitBandini Production', 'Tribeca Fil']"
5430,212778,False,11000000.0,en,8.720309,45967935.0,114.0,Released,False,US,['Comedy'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Prescienc', 'Fairview Entertainmen', 'Altus Medi']"
5431,113833,False,24061716.504172157,en,12.661286,0.0,133.0,Released,False,US,['Drama'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Plan B Entertainmen', 'Blumhouse Production', 'HBO Film', 'Ryan Murphy Production', 'Twentieth Century Fox Televisio']"
5432,210947,False,318000.0,en,8.932319999999999,121179.0,85.0,Released,False,CA,"['Horror', 'Thriller']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"['', 'Panorama Film', 'Automatik Entertainmen']"
5433,232672,False,40000000.0,en,10.395472,123494610.0,117.0,Released,False,US,['Comedy'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Happy Madison Production', 'Karz Entertainmen', 'Warner Bro', 'Gulfstream Picture']"
5434,198277,False,8000000.0,en,10.289628,63464861.0,104.0,Released,False,US,"['Comedy', 'Music', 'Romance', 'Drama']",0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"['Likely Stor', 'Apatow Production', 'Exclusive Media Grou', 'Sycamore Picture']"
5435,102651,False,180000000.0,en,19.467404000000002,758539785.0,97.0,Released,False,US,"['Fantasy', 'Adventure', 'Action', 'Family', 'Romance']",0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Walt Disney Picture', 'Walt Disney Studios Motion Picture', 'Roth Film']"
5436,192149,False,24061716.504172157,en,10.652311,4507463.0,96.0,Released,False,FR,['Thriller'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"['StudioCana', 'Working Title Film']"
5437,254474,False,24061716.504172157,en,5.599039,14947.0,85.0,Released,False,US,"['Horror', 'Action', 'Comedy']",0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"['BenderSpin', 'Armory Film']"
5438,209249,False,24061716.504172157,en,6.1368529999999994,0.0,94.0,Released,False,FR,['Comedy'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['SN', 'Radar Film', 'Process Medi', 'Love Punc']"
5439,188161,False,24061716.504172157,en,10.38391,0.0,116.0,Released,False,US,"['Comedy', 'Western']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"['Media Rights Capita', 'Fuzzy Door Production', 'Bluegrass Film', 'RGB Medi']"
5440,137113,False,178000000.0,en,31.982986,370541256.0,113.0,Released,False,AU,['Action'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Village Roadshow Picture', 'Warner Bro', 'Viz Medi', 'Province of British Columbia Production Services Tax Credi', 'RatPa']"
5441,262391,False,13000000.0,fr,10.926965,0.0,94.0,Released,False,FR,['Comedy'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['UG']
5442,203819,False,24061716.504172157,en,0.23999299999999998,4878242.0,112.0,Released,False,AU,"['Adventure', 'Drama']",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Se']
5443,177677,False,150000000.0,en,17.836882,682330139.0,131.0,Released,False,CN,"['Action', 'Adventure', 'Thriller']",0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"['Paramount Picture', 'Skydance Production', 'China Movie Channe', 'Bad Robo', 'TC Production', 'Alibaba Pictures Grou', 'Odi']"
5444,106938,False,24061716.504172157,en,7.999749,0.0,180.0,Released,False,GB,"['Adventure', 'Fantasy', 'Family']",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Syf', 'MNG Film', 'Parallel Film Production', 'Sky Movie']"
5445,198185,False,25000000.0,en,9.453942,38307627.0,124.0,Released,False,US,['Drama'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,['Walt Disney Picture']
5446,174323,False,24061716.504172157,en,0.265042,0.0,92.0,Released,False,US,['Comedy'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['School Picture', 'Parting Shots Medi', 'Logolite Entertainmen']"
5447,82657,False,24061716.504172157,en,5.265969,0.0,97.0,Released,False,JP,"['Thriller', 'Horror', 'Mystery']",0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,"['Vertigo Entertainmen', 'Ozla Picture', 'Ozla Production', 'CBS Film']"
5448,222935,False,12000000.0,en,16.274653,307166834.0,125.0,Released,False,US,"['Romance', 'Drama']",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Fox', 'Temple Hill Entertainmen', 'TSG Entertainmen']"
5449,209185,False,12700000.0,en,15.108282999999998,3430018.0,112.0,Released,False,CA,['Comedy'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Max Films Production', 'Morag Loves Compan']"
5450,140870,False,19700000.0,xx,6.583428,30000000.0,89.0,Released,False,BE,"['Animation', 'Adventure', 'Family']",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Futuriko', 'Entre Chien et Lou', 'Futurikon Production I', 'Mollywoo', 'Nozo']"
5451,82881,False,24061716.504172157,en,9.953967,0.0,6.0,Released,False,US,"['Animation', 'Comedy', 'Action', 'Family']",1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,['Walt Disney Animation Studio']
5452,157851,False,24061716.504172157,en,9.431878999999999,1338365.0,112.0,Released,False,CA,['Drama'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Integral Fil', 'Prospero Picture', 'SBS Production', 'Sentient Entertainmen']"
5453,218425,False,24061716.504172157,en,4.701726,0.0,105.0,Released,False,AU,['Romance'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Britpack Film Compan', 'DMS Film', 'Incurably Curiou']"
5454,93837,False,24061716.504172157,en,4.783716,0.0,94.0,Released,False,US,['Action'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['Crystal City Entertainmen', 'Exclusive Media Grou', 'Kappa Undercover Picture', 'Scarlet Fire Entertainmen', 'Hope Town Entertainmen']"
5455,227700,False,4357373.0,en,10.860471,1200000.0,99.0,Released,False,FR,"['Thriller', 'Drama']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"['StudioCana', 'Antena', 'The Safran Compan', 'Ombra Film', 'Roxbur', 'Vertical Entertainmen']"
5456,187017,False,50000000.0,en,10.901496,188441614.0,112.0,Released,False,US,"['Crime', 'Comedy', 'Action']",0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"['Columbia Picture', 'Original Fil', 'Media Rights Capita', 'Metr', 'Cannell Studio', 'LStar Capita', 'JHF Production']"
5457,244088,False,6000000.0,it,7.217205,5809330.0,111.0,Released,False,IT,['Drama'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Indiana Production Compan', 'Motorino Amarant']"
5458,156022,False,55000000.0,en,17.618057,192330738.0,132.0,Released,False,US,"['Thriller', 'Action', 'Crime']",0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,"['Columbia Picture', 'Village Roadshow Picture', 'Escape Artist', 'Mace Neufeld Production', 'LStar Capita', 'Lonetree Entertainmen']"
5459,82702,False,145000000.0,en,12.256689,609123048.0,102.0,Released,False,US,"['Fantasy', 'Action', 'Adventure', 'Animation', 'Comedy', 'Family']",1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['DreamWorks Animatio', 'Mad Hatter Entertainmen']"
